created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 22 06:02:28 +0000 2023;1,72E+18;Pasangan Capres-Cawapres, Anies Baswedan dan Muhaimin Iskandar melakukan tes kesehatan di RSPAD Gatot Soebroto, Jakarta, Sabtu (21/10/2023). Anies-Imin dites oleh 50 dokter  https://t.co/tc21JUZYXZ;0;0;0;0;in;1,47E+18;1,72E+18;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1715971863049072914
Sun Oct 22 05:39:59 +0000 2023;1,72E+18;syarat awal Capres Cawapres, Anies Baswedan - Muhaimin Iskandar jalani pemeriksaan kesehatan di RSPAD Gatot Subroto  #AMINkanIndonesia #AMINAjadulu https://t.co/4nEIcJCvAT;0;0;0;0;in;1,60E+18;1,72E+18;charlesandtif;https://twitter.com/charlesandtif/status/1715966204865863692
Sun Oct 22 05:38:37 +0000 2023;1,72E+18;pasangan Amin, Anies Baswedan - Muhaimin Iskandar sudah jalani tes kesehatan di RSPAD Gatot Subroto  #AMINkanIndonesia #AMINAjadulu https://t.co/f1zllGINYi;0;0;0;0;in;2211610878;1,72E+18;chooseanotherss;https://twitter.com/chooseanotherss/status/1715965864540074441
Sun Oct 22 05:35:46 +0000 2023;1,72E+18;pasangan AMIN , Anies Baswedan - Muhaimin Iskandar menguat di Jawa Timur NU lebih dekat dg Gus Imin dibanding cawapres lainnya  #AMINkanIndonesia #AMINAjadulu https://t.co/hmBBsZWuzC;0;0;0;0;in;2226676130;1,72E+18;jesbratistinati;https://twitter.com/jesbratistinati/status/1715965147343474740
Sun Oct 22 05:34:26 +0000 2023;1,72E+18;kombinasi pasangan energik nih dari Anies Baswedan - Muhaimin Iskandar sudah lewati tes kesehatan di RSPAD Gatot Subroto lho  #AMINkanIndonesia #AMINAjadulu https://t.co/3dUYw7Zhty;0;0;0;0;in;1715084672;1,72E+18;Faith12Yoona;https://twitter.com/Faith12Yoona/status/1715964811560009872
Sun Oct 22 05:32:23 +0000 2023;1,72E+18;Aminkan Indonesia lewat duet Anies Baswedan dan Muhaimin Iskandar di Pilpres 2024  #AMINkanIndonesia #AMINAjadulu https://t.co/ZuZTYgEMi7;0;0;0;0;in;2198984905;1,72E+18;ChilloDuran;https://twitter.com/ChilloDuran/status/1715964295677464789
Sun Oct 22 05:25:00 +0000 2023;1,72E+18;KPU RI menegaskan pemeriksaan bakal calon presiden (bacapres) Ganjar Pranowo dan bakal calon wakil presiden (bacawapres) Mahfud MD menggunakan dokter yang sama dengan pasangan bacapres Anies Baswedan-Muhaimin Iskandar.  https://t.co/doMKTIm8Wk;0;0;1;0;in;68930552;1,72E+18;mediaindonesia;https://twitter.com/mediaindonesia/status/1715962435121918190
Sun Oct 22 04:57:22 +0000 2023;1,72E+18;Pemeriksaan kesehatan sebagai syarat mengikuti Pilpres 2024 pada pasangan Ganjar Pranowo-Mahfud MD sama dengan Anies Baswedan-Muhaimin Iskandar yang telah lebih dulu dilakukan pada Sabtu (21/10/2023). #Polhuk #AdadiKompas   https://t.co/p3EpdFgdh7;0;0;0;0;in;771030588;1,72E+18;KompasData;https://twitter.com/KompasData/status/1715955481066308016
Sun Oct 22 04:55:02 +0000 2023;1,72E+18;Anies Baswedan dan Muhaimin Iskandar tes kesehatan di RSPAD Gatot Soebroto  #AMINkanIndonesia #AMINAjadulu https://t.co/zR8rfgFMDv;0;0;0;0;in;617772238;1,72E+18;Irwanputrasyah;https://twitter.com/Irwanputrasyah/status/1715954894526648820
Sun Oct 22 04:54:12 +0000 2023;1,72E+18;Pasangan Anies Baswedan dan Muhaimin Iskandar pemeriksaan kesehatan  #AMINkanIndonesia #AMINAjadulu https://t.co/g7uZ6mbv5i;0;0;0;0;in;1,66E+18;1,72E+18;Sopbaksoenak;https://twitter.com/Sopbaksoenak/status/1715954686581502041
Sun Oct 22 04:53:51 +0000 2023;1,72E+18;Anies Baswedan dan Muhaimin Iskandar 2024  #AMINkanIndonesia #AMINAjadulu https://t.co/cRX6jNdAaW;0;0;0;0;in;1,66E+18;1,72E+18;Sopbaksoenak;https://twitter.com/Sopbaksoenak/status/1715954596261376200
Sun Oct 22 04:53:22 +0000 2023;1,72E+18;Pasangan enerjik Anies Baswedan dan Muhaimin Iskandar pasti bisa melalui tahapan tes kesehatan di RSPAD Gatot Subroto  #AMINkanIndonesia #AMINAjadulu https://t.co/nP0mvcsoJs;0;0;0;0;in;1,66E+18;1,72E+18;DiaBumbum;https://twitter.com/DiaBumbum/status/1715954476631405052
Sun Oct 22 04:52:43 +0000 2023;1,72E+18;Cawapres dari Anies Baswedan yaitu Muhaimin Iskandar menguat di Jawa Timur  #AMINkanIndonesia #AMINAjadulu https://t.co/UcyMEEBOFc;0;0;0;0;in;1,66E+18;1,72E+18;DiaBumbum;https://twitter.com/DiaBumbum/status/1715954313095426538
Sun Oct 22 04:52:24 +0000 2023;1,72E+18;Pemeriksaan kesehatan sebagai syarat mengikuti Pilpres 2024 pada pasangan Ganjar Pranowo-Mahfud MD sama dengan Anies Baswedan-Muhaimin Iskandar yang telah lebih dulu dilakukan pada Sabtu (21/10/2023). #Polhuk #AdadiKompas   https://t.co/tbsJ7eG6LK;0;0;0;2;in;255866913;1,72E+18;hariankompas;https://twitter.com/hariankompas/status/1715954231755079728
Sun Oct 22 04:38:22 +0000 2023;1,72E+18;Visi-Misi Capres Dan Cawapres 2024 Yang Sesuai Dengan Slogan PERUBAHAN.  Menuju PERUBAHAN Bersama Anies Baswedan-Muhaimin Iskandar, AMIN https://t.co/GU0XUsgC7G;0;0;8;15;in;1,47E+18;1,72E+18;Onl1Jb;https://twitter.com/Onl1Jb/status/1715950699798995390
Sun Oct 22 04:24:20 +0000 2023;1,72E+18;@BurhanMuhtadi Ini cara Tuhan mengatur supaya Anies Baswedan dan Muhaimin Iskandar menang 1 satu putaran;0;1;0;4;in;1,35E+18;1,72E+18;Guntur12664278;https://twitter.com/Guntur12664278/status/1715947169411465397
Sun Oct 22 04:20:00 +0000 2023;1,72E+18;Anies Baswedan dan Muhaimin Iskandar dikenal sebagai sosok yang Berpendirian. Yuk ah, mari kita dukung 'Anies Muhaimin' untuk Indonesia yang lebih baik dan makin maju,semangaaty🌟🏛️ Anies Berpendirian #AniesBerpendirian https://t.co/q1JXaRACnW;0;0;0;1;in;850372920;1,72E+18;vickyarmf;https://twitter.com/vickyarmf/status/1715946077227208941
Sun Oct 22 04:15:55 +0000 2023;1,72E+18;"Bakal calon wakil presiden (cawapres) pendamping Anies Baswedan, Muhaimin Iskandar, mengucapkan selamat kepada Wali Kota Surakarta Gibran Rakabuming Raka usai diusulkan Partai Golkar sebagai bakal cawapres Koalisi Indonesia Maju mendampingi Prabowo Subianto.   Kita sejak awal… https://t.co/3GYaF5vcNg""";1;4;15;80;in;57261519;1,72E+18;Metro_TV;https://twitter.com/Metro_TV/status/1715945050050621741
Sun Oct 22 03:33:32 +0000 2023;1,72E+18;@tvOneNews Elektabilitas Anies Baswedan-Muhaimin Iskandar tercatat positif usai dibacakan keputusan Mahkamah Konstitusi (MK) terkait syarat usia minimal capres-cawapres.  https://t.co/PpR7bWHcpT;0;0;0;3;in;7,57E+17;1,72E+18;DepokGue_;https://twitter.com/DepokGue_/status/1715934385340575852
Sun Oct 22 03:21:48 +0000 2023;1,72E+18;RSPAD Gatot Soebroto akan  rundingkan hasil pemeriksaan kesehatan bakal calon presiden (bacapres) dan bakal calon wakil presiden (bacawapres) dari Koalisi Perubahan, Anies Baswedan-Muhaimin Iskandar (Cak Imin) melalui rapat pleno. https://t.co/aDxPf63pYZ;0;1;0;0;in;46693036;1,72E+18;inilahdotcom;https://twitter.com/inilahdotcom/status/1715931430344380484
Sun Oct 22 03:19:13 +0000 2023;1,72E+18;Apel Akbar hari Santri yg dihadiri Muhaimin Iskandar di Magelang, ane inget di lokasi yg sama tahun 2018, PKB bersama PKS bareng2 mengkampanyekan Sudirman - Ida, semoga suara Anies Baswedan dan Muhaimiin Iskandar spt suara pileg 2018 kmrn, ngeri broo 44% suarane di Jateng;0;0;0;3;in;473417028;1,72E+18;muhammadsyakur2;https://twitter.com/muhammadsyakur2/status/1715930780395065526
Sun Oct 22 02:58:00 +0000 2023;1,72E+18;Anies Baswedan dan Muhaimin Iskandar dikenal sebagai sosok yang Berpendirian. Yuk ah, mari kita dukung 'Anies Muhaimin' untuk Indonesia yang lebih baik dan makin maju🌟🏛️ Anies Berpendirian #AniesBerpendirian;0;0;0;0;in;1,66E+18;1,72E+18;yaapjm13_;https://twitter.com/yaapjm13_/status/1715925441159328048
Sun Oct 22 02:50:00 +0000 2023;1,72E+18;Kepribadian Anies Baswedan emang gaada tandingannya!! Dia teladan bagi kita semua. Bersama, kita bisa membangun Indonesia  yang lebih baik. Mari dukung Anies Muhaimin,semangaatt💪  Anies Berpendirian #AniesBerpendirian;0;0;0;1;in;850372920;1,72E+18;vickyarmf;https://twitter.com/vickyarmf/status/1715923427964649809
Sun Oct 22 02:47:06 +0000 2023;1,72E+18;#GanjarMahfud menjalani tes pemeriksaan kesehatan hari ini di RSPAD Gatot Subroto sebagai persyaratan Pilpres 2024. KPU mengatakan pemeriksaan hari ini menggunakan metode hingga tim dokter yg sama dg pasangan Anies Baswedan-Muhaimin  https://t.co/oDjLFmGoaG;0;0;13;16;in;1878861787;1,72E+18;DewiOzza;https://twitter.com/DewiOzza/status/1715922701192445996
Sun Oct 22 02:41:07 +0000 2023;1,72E+18;@AbdulRachimmks Anies Baswedan - Muhaimin Iskandar  #AniesMuhaimin2024;0;0;0;1;in;1,60E+18;1,72E+18;dodowiru;https://twitter.com/dodowiru/status/1715921194199990425
Sun Oct 22 02:27:00 +0000 2023;1,72E+18;"Tetaplah pada prinsip benar menurutmu .Anies Baswedan dan Muhaimin Iskandar dikenal sebagai sosok yang Berpendirian. Yuk ah, mari kita dukung 'Anies Muhaimin' untuk Indonesia yang lebih baik dan makin maju🌟🏛️ Anies Berpendirian #AniesBerpendirian""";0;0;0;0;in;2759009002;1,72E+18;wirsely;https://twitter.com/wirsely/status/1715917639741255856
Sun Oct 22 02:26:00 +0000 2023;1,72E+18;Keinginan untuk mempersiapkan kemenangan itulah yang penting.” Kepribadian Anies Baswedan emang gaada tandingannya!! Dia teladan bagi kita semua. Bersama, kita bisa membangun Indonesia  yang lebih baik. Mari dukung Anies Muhaimin 💪  Anies Berpendirian #AniesBerpendirian;0;0;0;1;in;7,72E+17;1,72E+18;steruil;https://twitter.com/steruil/status/1715917388267557090
Sun Oct 22 02:20:02 +0000 2023;1,72E+18;Sehari sebelumnya, adalah pasangan Anies Baswedan-Muhaimin Iskandar atau Cak Imin yang menjalani tes kesehatan pertama. Proses pemeriksaan berlangsung selama delapan hingga 10 jam lamanya.;0;1;0;1;in;18071520;1,72E+18;antaranews;https://twitter.com/antaranews/status/1715915888321597598
Sun Oct 22 02:17:56 +0000 2023;1,72E+18;Pasangan calon presiden dan wakil presiden Anies Baswedan – Muhaimin Iskandar telah selesai menjalani pemeriksaan kesehatan di RSPAD Gatot Soebroto pada Sabtu sore, 21 Oktober 2023.  https://t.co/yIY5jl6Knx;0;0;0;0;in;1,65E+18;1,72E+18;anakabakden;https://twitter.com/anakabakden/status/1715915359453331772
Sun Oct 22 01:12:09 +0000 2023;1,72E+18;LIVE Apel Hari Santri Nasional Bersama Anies Baswedan Muhaimin Iskandar di Magelang https://t.co/lG7ziMCwAL;0;0;0;1;in;57553863;1,72E+18;NgartoF;https://twitter.com/NgartoF/status/1715898806192226806
Sun Oct 22 00:47:34 +0000 2023;1,72E+18;Misi Anies Baswedan dan Muhaimin Iskandar : 8 Jalan Perubahan https://t.co/gBnTvLx7aM;0;0;0;0;in;1,58E+18;1,72E+18;OlretK;https://twitter.com/OlretK/status/1715892619698655441
Sun Oct 22 00:18:32 +0000 2023;1,72E+18;@DPP_PKB @cakimiNOW @aniesbaswedan Anies Baswedan dan Gus Muhaimin insya Allah Sehat wal'afiat  #AminkanIndonesia  #Aniesmuhaimin2024;0;0;0;0;in;1,71E+18;1,72E+18;Sitti13P39295;https://twitter.com/Sitti13P39295/status/1715885310616481853
Sun Oct 22 00:17:22 +0000 2023;1,72E+18;Ganjar Pranowo-Mahfud MD dan Anies Baswedan-Muhaimin Iskandar resmi mendaftarkan diri untuk Pilpres 2024 di KPU beberapa waktu lalu. https://t.co/5Ml0JjDmS2;0;0;0;0;in;135795460;1,72E+18;detikfinance;https://twitter.com/detikfinance/status/1715885019418317009
Sun Oct 22 00:16:57 +0000 2023;1,72E+18;Pasangan Anies Baswedan dan Muhaimin Iskandar, sosok berjiwa pemimpin, pemimpin tegas  #AMINkan Indonesia AniesMuhaimin2024  Cakiminow DPP PKB https://t.co/HVB8UqK4vd;0;0;0;0;in;1,57E+18;1,72E+18;Nurul090677;https://twitter.com/Nurul090677/status/1715884914875486633
Sat Oct 21 23:18:01 +0000 2023;1,72E+18;Umat Islam Harus Jadi Pembaharu dengan Memilih Pasangan AMIN pada Pilpres 2024.   Langkah pembaharuan dpt dilakukan dgn memenangkan pasangan Anies Baswedan dan Muhaimin Iskandar (AMIN) pada Pemilihan Presiden (Pilpres) 2024. #aminkanindonesia  https://t.co/lRK7iwIrNa @Naz_lira;0;0;0;0;in;1,46E+18;1,72E+18;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1715870081908113839
Sat Oct 21 23:04:14 +0000 2023;1,72E+18;@voiceofpkb @aniesbaswedan @cakimiNOW Mas Anies Baswedan dan Gus Muhaimin 2024 menang.... AMIN;0;0;0;0;in;1,61E+18;1,72E+18;TaloArman76;https://twitter.com/TaloArman76/status/1715866614804123931
Sat Oct 21 22:34:35 +0000 2023;1,72E+18;Gus Muhaimin optimis mampu memenangkan pilpres 2024. Gus Imin yakin dapat meraup banyak suara di Jawa Timur, Jawa Tengah, hingga Lampung. Sementara, Anies Baswedan kuat di Jawa Barat, DKI, dan Banten  #AMINkanIndonesia #AniesMuhaimin2024   @cakimiNOW @DPP_PKB https://t.co/D1Slh9zdSI;0;0;0;2;in;9,23E+17;1,72E+18;Yulianto2572;https://twitter.com/Yulianto2572/status/1715859152097161309
Sat Oct 21 20:05:09 +0000 2023;1,72E+18;@ArjayaDirja @ajengcute16__ Keren abis Anies Baswedan Muhaimin Iskandar. Makin mantap ku coblos di TPS nanti.🤲🇮🇩✅;0;0;0;0;in;1,51E+18;1,72E+18;Midun16Midun;https://twitter.com/Midun16Midun/status/1715821545204142177
Sat Oct 21 18:08:51 +0000 2023;1,72E+18;Bawaslu RI Kawal Proses Kesehatan Pasangan AMIN untuk Hindari Kecurangan.  “Kegiatan kali ini msh pengawasan terhadap tahapan pemeriksaan kesehatan bagi Bacapres pak Anies Baswedan dan Cawapres pak Muhaimin Iskandar yg sedang diperiksa. #kbanews  https://t.co/XncE4pAV0G @bos_sir;0;0;0;0;in;1,46E+18;1,72E+18;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1715792278030274839
Sat Oct 21 16:24:48 +0000 2023;1,72E+18;@voiceofpkb @cakimiNOW @aniesbaswedan Anies Baswedan - Muhaimin Iskandar untuk Indonesia Insyaallah jadi.. aamiin;0;0;0;0;in;1,69E+18;1,72E+18;fad837732;https://twitter.com/fad837732/status/1715766094496190469
Sat Oct 21 16:24:04 +0000 2023;1,72E+18;@voiceofpkb @aniesbaswedan @cakimiNOW Anies Baswedan - Muhaimin Iskandar untuk Indonesia Insyaallah jadi.. aamiin;0;0;0;1;in;1,69E+18;1,72E+18;fad837732;https://twitter.com/fad837732/status/1715765908139135375
Sat Oct 21 16:23:02 +0000 2023;1,72E+18;@Miduk17 Udah udah jangan pada berantem, gw sih ga perduli juga, siapapun yg jadi capres dan wapres, mau ganjar mahfud kek atau prabowo gibran kek. Gw udah mantep pilih anies baswedan dan muhaimin iskandar. Insya allah menang satu putaran.;0;0;0;0;in;8,91E+17;1,72E+18;batawist;https://twitter.com/batawist/status/1715765649736380418
Sat Oct 21 15:52:09 +0000 2023;1,72E+18;Mari dukung AMIN, Anies Baswedan dan Muhaimin Iskandar  #aminkanindonesia #AniesMuhaimin2024  @cakimiNOW  @DPP_PKB https://t.co/GxPGnom99i;0;0;0;1;in;1,60E+18;1,72E+18;wahidsukorejo1;https://twitter.com/wahidsukorejo1/status/1715757877154205906
Sat Oct 21 15:10:33 +0000 2023;1,72E+18;@voiceofpkb @aniesbaswedan @cakimiNOW Pasangan Anies Baswedan - Bagus Muhaimin adalah pasangan capres cawapres sehat dan energik. Gaspoll gus;0;0;0;0;in;1,69E+18;1,72E+18;Riantino2023;https://twitter.com/Riantino2023/status/1715747408754413735
Sat Oct 21 15:08:43 +0000 2023;1,72E+18;KPU RI Terima Pendaftaran Dua Bakal Pasangan Calon Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud  https://t.co/b9j848Gcsj;0;0;0;0;in;462042579;1,72E+18;girsang_smile;https://twitter.com/girsang_smile/status/1715746947355779421
Sat Oct 21 15:08:10 +0000 2023;1,72E+18;@DPP_PKB @cakimiNOW @aniesbaswedan Aamiin. Semoga Sehat selalu Gus Muhaimin dan Anies Baswedan;0;0;0;0;in;1,61E+18;1,72E+18;rohayanasty;https://twitter.com/rohayanasty/status/1715746808620892624
Sat Oct 21 15:04:32 +0000 2023;1,72E+18;@voiceofpkb @cakimiNOW @aniesbaswedan Anies Baswedan dan Gus Muhaimin untuk 2024;0;0;0;0;in;1,61E+18;1,72E+18;rohayanasty;https://twitter.com/rohayanasty/status/1715745891263586472
Sat Oct 21 15:03:46 +0000 2023;1,72E+18;@voiceofpkb @aniesbaswedan @cakimiNOW Sehat selalu pak Anies Baswedan dan Gus Muhaimin;0;0;0;0;in;1,61E+18;1,72E+18;rohayanasty;https://twitter.com/rohayanasty/status/1715745698552144361
Sat Oct 21 14:54:53 +0000 2023;1,72E+18;@DPP_PKB @cakimiNOW @aniesbaswedan Semoga pak Anies Baswedan dan Gus Muhaimin sehat selalu sampai hari hanya;0;0;0;1;in;1,60E+18;1,72E+18;DimanDi52518711;https://twitter.com/DimanDi52518711/status/1715743464007286816
Sat Oct 21 14:51:27 +0000 2023;1,72E+18;@voiceofpkb @aniesbaswedan @cakimiNOW Bakri Hading luar biasa Gus Muhaimin Iskandar bersama Anies Baswedan pimpin yang luar biasa;0;0;0;0;in;1,69E+18;1,72E+18;bakriaza4;https://twitter.com/bakriaza4/status/1715742599934513357
Sat Oct 21 14:35:43 +0000 2023;1,72E+18;Pasangan capres dan cawapres Anies Baswedan-Muhaimin Iskandar mempunyai sejumlah visi dan misi dalam bidang ekonomi. https://t.co/mGKuRs9Zbd;0;0;0;0;in;135795460;1,72E+18;detikfinance;https://twitter.com/detikfinance/status/1715738640494571659
Sat Oct 21 14:13:34 +0000 2023;1,72E+18;Pasangan bakal capres-cawapres Anies Baswedan dan Muhaimin Iskandar resmi mendaftar ke KPU pada Kamis (19/10). Setelah itu, mereka merilis dokumen berisi visi dan misinya. Apa visi misi AMIN?  #IDNTimesInfografis #GenZmemilih   https://t.co/ib6n16xqOy https://t.co/gHTBjvwVZD;0;0;0;1;in;388190238;1,72E+18;IDNTimes;https://twitter.com/IDNTimes/status/1715733066491343002
Sat Oct 21 14:11:46 +0000 2023;1,72E+18;Pasangan bakal calon presiden dan bakal calon wakil presiden, Anies Baswedan dan Muhaimin Iskandar telah menyelesaikan tes kesehatan di RSPAD Gator Soebroto, Jakarta.  Tonton selengkapnya: https://t.co/BtILbpun76 https://t.co/a3PzDwSiJ1;0;0;2;5;in;18071520;1,72E+18;antaranews;https://twitter.com/antaranews/status/1715732612629881020
Sat Oct 21 14:10:10 +0000 2023;1,72E+18;Anies Baswedan- Muhaimin Iskandar  PALING SIAP UNTUK INDONESIA 2024 #AMINAjaDulu  #AniesMuhaimin2024  #AMINkanIndonesia;0;0;0;0;in;1,66E+18;1,72E+18;GustiGrage;https://twitter.com/GustiGrage/status/1715732210022801545
Sat Oct 21 13:57:24 +0000 2023;1,72E+18;Anies Baswedan - Muhaimin Iskandar https://t.co/6oeUgeVHYA;0;1;0;2;in;605974320;1,72E+18;WAPamungkas;https://twitter.com/WAPamungkas/status/1715728996212621384
Sat Oct 21 13:46:34 +0000 2023;1,72E+18;Pemeriksaan kesehatan bakal calon presiden (bacapres) dan bakal calon wakil presiden (bacawapres) dari Koalisi Perubahan, Anies Baswedan-Muhaimin Iska... https://t.co/uzYBxQ4ZL8;0;0;0;0;in;46693036;1,72E+18;inilahdotcom;https://twitter.com/inilahdotcom/status/1715726270930333951
Sat Oct 21 13:41:10 +0000 2023;1,72E+18;@voiceofpkb @aniesbaswedan @cakimiNOW Alhamdulillah Semoga Allah SWT selalu memberikan kesehatan keafiatan kepada Anies Baswedan dan Gus Muhaimin Iskandar Aamiin YRA;0;0;0;0;in;1,70E+18;1,72E+18;Rasmadi70C76322;https://twitter.com/Rasmadi70C76322/status/1715724914169430172
Sat Oct 21 13:40:02 +0000 2023;1,72E+18;Mari bergabung &amp  terus gaungkan perubahan 💪  #AMINAjaDulu  #AniesMuhaimin2024  #AMINIndonesiaLebihBaik   Visi Misi AMIN Anies Baswedan - Muhaimin Iskandar https://t.co/ZxJYKBzipc https://t.co/ZaqHSq9Ac2;12;13;318;872;in;1,33E+18;1,72E+18;Mdy_Asmara1701;https://twitter.com/Mdy_Asmara1701/status/1715724626985443338
Sat Oct 21 13:36:31 +0000 2023;1,72E+18;Terserah mau Ganjar Pranowo dengan Mahfud MD, Mau Anies Baswedan dengan Muhaimin Iskandar, Mau Prabowo Subianto dengan Gibran. Mau Jokowi dengan Bu Mega, Mau PDIP, Mau Golkar, Mau Demokrat, Mau PAN, Mau PPP, Mau Nasdem. INTINYA SAMA! #GibranMenclaMencle https://t.co/5fglFpmpwd;0;0;0;1;in;1,47E+18;1,72E+18;Titipan_Mafia;https://twitter.com/Titipan_Mafia/status/1715723744172532223
Sat Oct 21 13:31:45 +0000 2023;1,72E+18;@DPP_PKB @cakimiNOW @aniesbaswedan AMINkan pasangan Anies Baswedan dan Muhaimin Iskandar untukperubahan  Indonesia lebih sejahtera AMIN AMIN AMIN ya rabbal Alamin;0;0;0;0;in;1,62E+18;1,72E+18;HoneyBuney14;https://twitter.com/HoneyBuney14/status/1715722541694869902
Sat Oct 21 13:15:06 +0000 2023;1,72E+18;@cakimiNOW @aniesbaswedan Semoga bapak Muhaimin Iskandar bersama pak Anies Baswedan, sukses memimpin negara ini. Kita perlu PERUBAHAN, pak!  #AniesMuhaimin2024;0;0;0;0;in;1,70E+18;1,72E+18;pikiranlugu;https://twitter.com/pikiranlugu/status/1715718353824976922
Sat Oct 21 13:12:11 +0000 2023;1,72E+18;@DPP_PKB @cakimiNOW @aniesbaswedan Alhamdulillah sehat Bapak Anies Baswedan dan Gus Muhaimin. Pemimpin itu harus sehat, sehat jasmani dan rohani  #AMINkanIndonesia  #AniesMuhaimin2024;0;0;0;0;in;1,63E+18;1,72E+18;Adeputra1802;https://twitter.com/Adeputra1802/status/1715717619263918458
Sat Oct 21 13:09:19 +0000 2023;1,72E+18;@cakimiNOW Santri di pimpin oleh santri, Bapak Anies Baswedan dan Gus Muhaimin #harisantrinasional  #AMINkanIndonesia;0;0;0;0;in;1,63E+18;1,72E+18;Adeputra1802;https://twitter.com/Adeputra1802/status/1715716896279138366
Sat Oct 21 12:56:05 +0000 2023;1,72E+18;Bener banget! Setuju!  Fokus kepada sosok pak Anies Baswedan dan pak Muhaimin Iskandar. Sosialisasikan terus, ke semua yang kita tau, ke semua channel medsos yang kita kuasai, dengan cara yang kita bisa.  #AniesMuhaimin2024;0;0;14;54;in;1,70E+18;1,72E+18;pikiranlugu;https://twitter.com/pikiranlugu/status/1715713566916137318
Sat Oct 21 12:53:32 +0000 2023;1,72E+18;Hari ini Pasangan Anies-Muhaimin (AMIN) melakukan pemeriksaan kesehatan di RSPAD. Gus Imin yakin dapat meraup banyak suara di Jawa Timur, Jawa Tengah, hingga Lampung. Sementara, Anies Baswedan kuat di Jawa Barat, DKI, dan Banten.  #AMINkanIndonesia #AniesMuhaimin2024 @cakimiNOW https://t.co/qSyi2gHzjh;0;0;0;1;in;8,00E+17;1,72E+18;agussalamun99;https://twitter.com/agussalamun99/status/1715712923937681711
Sat Oct 21 12:50:57 +0000 2023;1,72E+18;@voiceofpkb @aniesbaswedan @cakimiNOW Sehat selalu pak Anies Baswedan Dan Muhaimin Iskandar 🤲🤲👍;0;0;0;0;in;1,61E+18;1,72E+18;Muhamma31490748;https://twitter.com/Muhamma31490748/status/1715712275477299253
Sat Oct 21 12:43:50 +0000 2023;1,72E+18;Pendukung Pasangan AMIN, Pak Anies Baswedan dan Gus Muhaimin Iskandar disebut Paling Cerdas, Paling Solid, Dan Tahan Banting Memghadapi Pilpres 2024.  #AMINAjaDulu  #AminkanIndonesia  #AMINIndonesiaLebihBaik   @xix0_3 @descha05 @Yurissa_Samosir @Okta_Roza  @aro_6ansi @makhluk_62 https://t.co/JmD5DFB0CV;6;24;190;472;in;1,27E+18;1,72E+18;MuhiqR;https://twitter.com/MuhiqR/status/1715710484622737521
