created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 22 13:14:52 +0000 2023;1,72E+18;@CNNIndonesia Selamat menjadi capres selamanya buat @prabowo;0;0;0;0;in;1,05E+18;1,72E+18;JhonFahmi;https://twitter.com/JhonFahmi/status/1716080682576019553
Sun Oct 22 13:14:34 +0000 2023;1,72E+18;"Maka pertanyaan yang patut tersebut intinya adalah :  Mengapa Prabowo tidak segera mendaftarkan pencapresan dirinya beserta pasangannya di KPU. Oleh sebab hukum putusan tentang JR. batasan usia 70 bagi capres - wapres adalah alternatif, tentunya bisa dikabulkan oleh MK ! """"";0;0;0;0;in;1,50E+18;1,72E+18;DamaiHariLubis;https://twitter.com/DamaiHariLubis/status/1716080607791591478
Sun Oct 22 13:14:24 +0000 2023;1,72E+18;Selamat untuk Mas Gibran yang telah ditunjuk sbg cawapres Ayah Prabowo.  Paslon Capres-Cawapres sudah lengkap. Kita berharap semoga pemilu berjalan damai, aman, tentram, jujur, &amp  adil. https://t.co/a6nUOi3jkE;0;0;0;1;in;485230427;1,72E+18;nyak_ih_meutuah;https://twitter.com/nyak_ih_meutuah/status/1716080565735325728
Sun Oct 22 13:14:11 +0000 2023;1,72E+18;@idextratime Tau dah tdnya mau pak prabowo tp skrg msh nunggu debat capres cawapres buat lbh yakin lg siapa yg mau dipilih;0;0;0;0;in;1491536780;1,72E+18;hzqiil;https://twitter.com/hzqiil/status/1716080511096148455
Sun Oct 22 13:12:23 +0000 2023;1,72E+18;Selamat Mas Gibran @gibran_tweet sudah diusung oleh Koalisi Indonesia Maju sebagai Cawapres Pak Prabowo. Minimal di CV-nya sudah bisa ditulis: Pernah menjadi Cawapres. Kepada semua Capres selamat bertanding dan berkompetisi. Jangan ribut lagi, semua sudah punya pasangan!;0;0;0;0;in;15221413;1,72E+18;almubarak;https://twitter.com/almubarak/status/1716080057553473620
Sun Oct 22 13:12:19 +0000 2023;1,72E+18;@adhitya_ra49303 @alextham878 Lah itu urusanmu,,hehehe🤣🤮  kita ini Pendukung Pak Joko Widodo dan Gibran. Bukan Prabowo, Anies dan ganjar,🤣😂 dan Bila Gibran di tawarkan Capres oleh Prabowo maupun Anies,urusannya apa dgn anda&amp kenapa Sewot.😂🤣 bye bye🖐🖐🤣🤣😜🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩😎😎😎😎😎;0;2;0;0;in;1,64E+18;1,72E+18;EdwardSimb38933;https://twitter.com/EdwardSimb38933/status/1716080040813936889
Sun Oct 22 13:12:10 +0000 2023;1,72E+18;"Karena sudah diputuskan koalisi KIM, Capres &amp  Cawapres  Prabowo berpasangan dgn Gibran RK,   Maka Majelis memutuskan Gugatan batas usia maksimal 70 thn di putuskan  DITOLAK SELURUHNYA ""....Tok...tok...tok.  Terima kasih Bapak....... Terima kasih Paman......""";1;0;0;0;in;1,71E+18;1,72E+18;Hyun_Son_iL;https://twitter.com/Hyun_Son_iL/status/1716080002364793343
Sun Oct 22 13:11:59 +0000 2023;1,72E+18;@yusuf_dumdum Sdh dpt dipastikan Prabowo -gibran suaranya jeblok, sudah ndak sabar pengen cepet2 lihat debat capres cawapres;0;0;0;0;in;1,34E+18;1,72E+18;painodewa;https://twitter.com/painodewa/status/1716079955396989330
Sun Oct 22 13:11:40 +0000 2023;1,72E+18;@kompascom sungguh disayangkan sekali pak @prabowo @Gerindra memilih gibran, jikapun anda maju capres tanpa gibran, masih dan justru banyak yang akan mendukung anda pak 🥲  well done good job 👏👏👋;0;1;0;2;in;1,58E+18;1,72E+18;rayourba3;https://twitter.com/rayourba3/status/1716079877391331491
Sun Oct 22 13:11:23 +0000 2023;1,72E+18;hal ini tentunya perlu disikapi secara hukum oleh Prabowo.  Apakah JR ini merupakan political trap ( jebakan politik ) atau bukan, namun terkait batasan usia maksimal 70 untuk menjadi capres, nyata persidangan perkaranya telah bergulir, maka hal ini semestinya disikapi secara;0;3;2;3;in;1,50E+18;1,72E+18;DamaiHariLubis;https://twitter.com/DamaiHariLubis/status/1716079804859252794
Sun Oct 22 13:10:34 +0000 2023;1,72E+18;@narkosun Kita wujudkan prabowo mnjd capres sampe akhir hayat, dan si bocah ga jd apa2 🙏;0;1;1;14;in;1,13E+18;1,72E+18;joniohjoni11;https://twitter.com/joniohjoni11/status/1716079598419763291
Sun Oct 22 13:10:04 +0000 2023;1,72E+18;Jadi resmi... Capres Prabowo dan Cawapres Gibran;1;1;0;2;in;193997863;1,72E+18;daffana;https://twitter.com/daffana/status/1716079474876559859
Sun Oct 22 13:10:04 +0000 2023;1,72E+18;Prabowo Akui Ridwan Kamil Capres dan Cawapres yang Disegani https://t.co/UEqWSuxYs4;0;1;0;0;in;9,03E+17;1,72E+18;eradotid;https://twitter.com/eradotid/status/1716079472750006576
Sun Oct 22 13:09:59 +0000 2023;1,72E+18;“Seluruhnya sepakat mengusung Prabowo Subianto sebagai capres di Koalisi Indonesia Maju dan saudara Gibran Rakabuming Raka menjadi sebagai calon wakil presiden,” tambahnya  https://t.co/6Q0Pg64bS3;0;0;0;2;in;1,60E+18;1,72E+18;berita_sulsel19;https://twitter.com/berita_sulsel19/status/1716079455091999094
Sun Oct 22 13:09:30 +0000 2023;1,72E+18;@CNNIndonesia Pak hasyim adik nya pak prabowo semoga ga ngambek y kalo duitnya abis terus buat copras capres sang kaka tapi gajadi jadi 😓;0;0;0;0;in;1,69E+18;1,72E+18;dwisiniloh;https://twitter.com/dwisiniloh/status/1716079329665527964
Sun Oct 22 13:08:39 +0000 2023;1,72E+18;Detik detik pimpinan partai politik dari Koalisi Indonesia Maju berkumpul di rumah bakal Capres Prabowo Subianto, Minggu (22/10) malam. Berkumpulnya parpol dari  KIM untuk membahas pendamping bakal Cawapres Prabowo dan deklarasi bakal Cawapres. Hel  #BeritaElshinta https://t.co/Vwwi7FVgZ4;0;4;8;24;in;121640063;1,72E+18;RadioElshinta;https://twitter.com/RadioElshinta/status/1716079119367364825
Sun Oct 22 13:08:37 +0000 2023;1,72E+18;https://t.co/bjmOrZAOmJ   Bakal capres dari Koalisi Indonesia Maju (KIM) Prabowo Subianto akan mengumumkan cawapres yang akan mendampinginya, Senin (23/10).  “Insya Allah besok deklarasi di Jakarta, Ibu Kota Republik Indonesia,” kata Prabowo, Minggu (22/10/2023).  #Prabowo;0;0;0;1;in;1,70E+18;1,72E+18;Alurinfo_Ind;https://twitter.com/Alurinfo_Ind/status/1716079111284940999
Sun Oct 22 13:07:01 +0000 2023;1,72E+18;"Probowo sosok yg pertama kali mendeklarasikan diri sebagai capres tp justeru paling terakhir menentukan cawapres demi menunggu"" ketersediaan Gibran secara hukum maupun ijin dr PDIP untuk bs mendampingi Prabowo #KecewaJokowi""";0;0;0;0;in;121068007;1,72E+18;imambukhori_79;https://twitter.com/imambukhori_79/status/1716078704567472299
Sun Oct 22 13:05:29 +0000 2023;1,72E+18;Prabowo-Gibran Capres Cawapres, PSSI full senyum 🙃  Semoga hattrick Pak Prabowo 👍;0;0;0;0;in;113562885;1,72E+18;sulaiman28;https://twitter.com/sulaiman28/status/1716078320058827039
Sun Oct 22 13:05:25 +0000 2023;1,72E+18;Jangan-jangan nanti deklarasinya kebalik, Gibran capres, Prabowo cawapres.  Bisa aja, namanya juga negara gila.;0;0;0;1;in;366119627;1,72E+18;EkManokCirett;https://twitter.com/EkManokCirett/status/1716078304896418182
Sun Oct 22 13:05:06 +0000 2023;1,72E+18;@Fahrihamzah @prabowo @gibran_tweet Mantap lah...  tenang kalau semua capres sdh ada pasangan tinggal daftar @KPU_ID biar masyarakat/rakyat punya waktu untuk mempelajari rekam jejak semua calon nya;0;0;0;0;in;1,67E+18;1,72E+18;DhanyBendah;https://twitter.com/DhanyBendah/status/1716078222981673395
Sun Oct 22 13:04:55 +0000 2023;1,72E+18;Sah sudah....Gibran jadi bacawapres Prabowo.  Tinggal daftar capres dan cawapres ke KPU .  Pemilik mobil mercy, ikuti aja ya.  https://t.co/o6FUESvBbJ https://t.co/ek3nR1qXS8;4;14;5;50;in;1,22E+18;1,72E+18;WongAlasRoban;https://twitter.com/WongAlasRoban/status/1716078177129476513
Sun Oct 22 13:04:33 +0000 2023;1,72E+18;@nattnoiehyuck Kalau soal kinerja gw gak ragu Gibran oke. Cuma selama proses memenangkan pilpres ini loh yang bikin gw ketar-ketir. Kalau gw liat ombaknya Gibran itu gak terlalu disukai pendukung Prabowo. Banyak yang kesel dan melipir ke capres lain. Kan sayang banget elektabilitas turun;0;2;0;0;in;1,53E+18;1,72E+18;RenjiIsamu;https://twitter.com/RenjiIsamu/status/1716078085970501802
Sun Oct 22 13:04:27 +0000 2023;1,72E+18;Demokrat resmi mendukung Capres Prabowo, AHY titip pesan utk Capres Prabowo, begini isinya. ytc  AgusYudhoyono PDemokrat Demokrat Solid https://t.co/6F9WJ0xEGK;0;0;0;0;in;1,67E+18;1,72E+18;MKafka55269;https://twitter.com/MKafka55269/status/1716078061664506357
Sun Oct 22 13:04:22 +0000 2023;1,72E+18;AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. fcb  AgusYudhoyono PDemokrat Demokrat Solid https://t.co/niPWSCDphl;0;0;0;0;in;1,67E+18;1,72E+18;MKafka55269;https://twitter.com/MKafka55269/status/1716078038365159505
Sun Oct 22 13:04:14 +0000 2023;1,72E+18;Prabowo-Gibran Daftar Capres-Cawapres ke KPU 25 Oktober 2023 - IDN Times https://t.co/Nf1Dwlt8vH #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;6;0;in;1,53E+18;1,72E+18;moisefle;https://twitter.com/moisefle/status/1716078006144495826
Sun Oct 22 13:04:14 +0000 2023;1,72E+18;Prabowo-Gibran Daftar Capres-Cawapres ke KPU 25 Oktober 2023 - IDN Times https://t.co/FYkbCtRCAI #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;6;0;in;1,58E+18;1,72E+18;birjd;https://twitter.com/birjd/status/1716078005284663564
Sun Oct 22 13:04:14 +0000 2023;1,72E+18;Prabowo-Gibran Daftar Capres-Cawapres ke KPU 25 Oktober 2023 - IDN Times https://t.co/etNJmTKBau #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;5;0;in;4756014072;1,72E+18;cuteysi;https://twitter.com/cuteysi/status/1716078004835959160
Sun Oct 22 13:04:14 +0000 2023;1,72E+18;Prabowo-Gibran Daftar Capres-Cawapres ke KPU 25 Oktober 2023 - IDN Times https://t.co/WiFUSH7IPZ #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;6;0;in;1,09E+18;1,72E+18;roxeuu;https://twitter.com/roxeuu/status/1716078004085121160
Sun Oct 22 13:04:13 +0000 2023;1,72E+18;Prabowo-Gibran Daftar Capres-Cawapres ke KPU 25 Oktober 2023 - IDN Times https://t.co/phpe3Fu2wx #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;6;0;in;1422585122;1,72E+18;sejeootg;https://twitter.com/sejeootg/status/1716078003158204599
Sun Oct 22 13:04:13 +0000 2023;1,72E+18;Prabowo-Gibran Daftar Capres-Cawapres ke KPU 25 Oktober 2023 - IDN Times https://t.co/Q3lDDXhYTq #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;6;0;in;1,08E+18;1,72E+18;sfluttt;https://twitter.com/sfluttt/status/1716078002969403626
Sun Oct 22 13:04:13 +0000 2023;1,72E+18;Prabowo-Gibran Daftar Capres-Cawapres ke KPU 25 Oktober 2023 - IDN Times https://t.co/Sgz83Zfa9i #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;8;0;in;1,07E+18;1,72E+18;AdrianaDaneen;https://twitter.com/AdrianaDaneen/status/1716078002055049685
Sun Oct 22 13:04:11 +0000 2023;1,72E+18;Prabowo-Gibran Daftar Capres-Cawapres ke KPU 25 Oktober 2023 https://t.co/nHelaof52S;0;0;0;0;in;388190238;1,72E+18;IDNTimes;https://twitter.com/IDNTimes/status/1716077994580816069
Sun Oct 22 13:04:10 +0000 2023;1,72E+18;Seperti biasa masyarakat mudah lupa akan peristiwa omnibuslaw yg jelas jelas beririsan dengan masyarakat dampaknya secara langsung sudah di lupakan apalagi syarat usia capres hanya akan jadi trending 2-3 hari saja, justru suara ganjar akan tergerus prabowo gibran di jateng-jatim.;0;0;0;1;in;1,44E+18;1,72E+18;AureFasya;https://twitter.com/AureFasya/status/1716077988738138157
Sun Oct 22 13:03:34 +0000 2023;1,72E+18;udah fix Prabowo - Gibran Ganjar - Mahfud Anies - Muhaimin kita lihat adu gagasan dan program kerja di debat capres nanti.;0;0;0;0;in;1,45E+18;1,72E+18;tukartiker;https://twitter.com/tukartiker/status/1716077836904403310
Sun Oct 22 13:02:55 +0000 2023;1,72E+18;@Fahrihamzah @prabowo @gibran_tweet Kl MK memutuskan batas usia max 70th, gimana nasib pak tua? Apa si anak tengil lsg kd capres?;0;0;0;0;in;1,66E+18;1,72E+18;me_psychobot;https://twitter.com/me_psychobot/status/1716077674458943515
Sun Oct 22 13:02:20 +0000 2023;1,72E+18;Akhirnya Prabowo &amp  Gibran resmi capres &amp  cawapres, kok pada marah di bilang politik dinasti… Kalu filmnya Ganjar &amp  Gibran sebagai capres &amp  cawapres … Masih marah gak atau bilang politik dinasti … 😁😎😄  Hidup AMIN … Anies &amp  Cak imin;0;0;0;0;in;283193522;1,72E+18;zamieka;https://twitter.com/zamieka/status/1716077526374871474
Sun Oct 22 13:01:42 +0000 2023;1,72E+18;🚨 BREAKING NEWS : Inilah 3 pasang Capres-cawapres yang akan bertarung di Pemilihan Presiden 2024.   - Anies Baswedan &amp  Muhaimin - Ganjar Pranowo &amp  Mahfud MD - Prabowo Subianto &amp  Gibran   Tentukan pilihanmu.. 🫵😲;822;1433;1046;11487;in;1,22E+18;1,72E+18;idextratime;https://twitter.com/idextratime/status/1716077369109422118
Sun Oct 22 13:01:38 +0000 2023;1,72E+18;Jadi dah resmi ni anis-muhaimin, ganjar-mahfud, prabowo-gibran. Tanggapannya tweeps?😌  zuzur ak masi have no idea milih siapa dahlah nunggu debat capres aja tar dulu2an yg blunder wkwk jdnya pake sistem eliminasi🥲;0;1;0;2;in;1,08E+18;1,72E+18;ririfintt;https://twitter.com/ririfintt/status/1716077353255002171
