created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 22 05:30:38 +0000 2023;1,72E+18;Ahok menilai pasangan Capres Cawapres 2024, Ganjar-Mahfud adalah pasangan lengkap.  Prabowo Sarwendah Ruben Minggu Doona Bopak malmingan Salak https://t.co/7GDnWriplo;0;1;1;4;in;1,57E+18;1,72E+18;mutiaraacahyaaa;https://twitter.com/mutiaraacahyaaa/status/1715963854105297373
Sun Oct 22 05:29:32 +0000 2023;1,72E+18;Ganjar Pranowo &amp  Mahfud MD Pasangan Capres &amp  Cawapres Indonesia Terbaik  #GanjarMahfud2024 https://t.co/0OouC9CkMi;0;1;0;0;in;2278072611;1,72E+18;adriansk8s;https://twitter.com/adriansk8s/status/1715963575787999440
Sun Oct 22 05:29:31 +0000 2023;1,72E+18;Ganjar Pranowo &amp  Mahfud MD Pasangan Capres &amp  Cawapres Indonesia Terbaik  #GanjarMahfud2024 https://t.co/iQf0GOvwtB;0;1;0;0;in;2278072611;1,72E+18;adriansk8s;https://twitter.com/adriansk8s/status/1715963571916652750
Sun Oct 22 05:28:49 +0000 2023;1,72E+18;@ganjarpranowo Pak Ganjar dan Pak Mahfud menunjukkan komitmen kuat dengan menjalani pemeriksaan kesehatan untuk menjadi capres dan cawapres.;0;0;0;0;in;1,70E+18;1,72E+18;daisydes_;https://twitter.com/daisydes_/status/1715963394824773812
Sun Oct 22 05:28:27 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024  Peto Thailand Doona Puan Ruben Rest in Peace Vincent Coto Maguire #StrongGirlNamSoonEp5 BTS MEMBERS DESERVES RESPECT Pagiii Salak Minggu Wasit https://t.co/pTg8qmvPHx;0;1;0;0;in;1888296103;1,72E+18;ObeliskSmansa;https://twitter.com/ObeliskSmansa/status/1715963306329202802
Sun Oct 22 05:27:14 +0000 2023;1,72E+18;Indonesia butuh pemimpin yang Tegas Dan Teguh Memegang Prinsip!  Keteguhan hati dan militansi @ganjarpranowo walaupun di pinang partai lain untuk jadi Capres sebelum resmi di umumkan capres oleh PDIP patut di contoh! Ganjar tetap menjawab tegas sebagai kader PDI P dan menjaga… https://t.co/XSdwn65h4Z;3;30;52;210;in;435004096;1,72E+18;Aryprasetyo85;https://twitter.com/Aryprasetyo85/status/1715963000010805636
Sun Oct 22 05:27:00 +0000 2023;1,72E+18;@FyCrypto @hasyimmah Ya ganjar kalah telak lah kalo lawan jokowi. Buktinya baru bisa jd gubernur setelah jokowi pindah ke jakarta, baru bisa jd capres ketika jokowi udah jd presiden 2 periode 🤣;0;0;0;0;in;254309746;1,72E+18;JoseAndre89;https://twitter.com/JoseAndre89/status/1715962938081849383
Sun Oct 22 05:22:56 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024. Ganjar-Mahfud harus punya visi-misi yang sejalan dengan kebutuhan kaum muda dan bisa diterjemahkan menjadi program-program yang terukur dan rasional.… https://t.co/5uDVVflY1P;0;4;1;8;in;1,55E+18;1,72E+18;sobat_ganjar;https://twitter.com/sobat_ganjar/status/1715961916668121127
Sun Oct 22 05:22:48 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024. Ganjar-Mahfud harus punya visi-misi yang sejalan dengan kebutuhan kaum muda dan bisa diterjemahkan menjadi program-program yang terukur dan rasional.… https://t.co/2Bhc7cb3U5;0;0;0;2;in;1,55E+18;1,72E+18;sobat_ganjar;https://twitter.com/sobat_ganjar/status/1715961882857902156
Sun Oct 22 05:22:03 +0000 2023;1,72E+18;@__AnakKolong Saya lebih rispec kepada ibu Megawati dan mba Puan, kalian perempuan hebat yg lebih mementingkan kepentingan bangsa yg lebih besar daripada ambisi pribadi.  Terimakasih ibu mega yg sudah mencalonkan Jokowi sebagai capres dan sekarang 2024 kembali mencalonkan Ganjar sebagai capres;0;0;0;1;in;1,47E+18;1,72E+18;FANCEZ07;https://twitter.com/FANCEZ07/status/1715961694118375434
Sun Oct 22 05:21:52 +0000 2023;1,72E+18;Bakal capres Pilpres 2024 Ganjar Pranowo berencana mewujudkan idenya tentang peningkatan dana dari zakat, infak, dan sedekah (ZIS) untuk pemberdayaan umat Islam, terutama pengentasan kemiskinan.  #SahabatGanjar #GanjarPranowo  #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/gk5BxApfLT;0;1;0;7;in;1,65E+18;1,72E+18;BapakGanjarID;https://twitter.com/BapakGanjarID/status/1715961649662963937
Sun Oct 22 05:20:46 +0000 2023;1,72E+18;Selamat siang dr Pojokan,plipitan Desa Seputih RT 4 Hiu @Penyuka_ombak  Sy ikut RT,bukan krn sy pendukung Ganjar &amp  Mahfud.  Tapi wujud persahabatan   Beda Pilihan tapi tetap solid mutualan.  Menangkan Capres/cawapres masing2 dg elegan dan terhormat. Tanpa saling menghujat.;1;4;0;12;in;1,25E+18;1,72E+18;Dyananjani89;https://twitter.com/Dyananjani89/status/1715961372000084300
Sun Oct 22 05:20:33 +0000 2023;1,72E+18;Siapa... capres nya Ganjar...ya;0;0;0;0;in;1,44E+18;1,72E+18;RosnaulyS;https://twitter.com/RosnaulyS/status/1715961315955810743
Sun Oct 22 05:20:20 +0000 2023;1,72E+18;@Resty_J_Cayah @SBYudhoyono Bang...capres itu ada 3...Anis,,Prabowo,,sama Ganjar,,,tapi napa lo nyerang SBY terus,,,dendam apa sih Lo sama SBY bang...kasian amat hidupmu dipenuhi perasaan sakit hati..;0;0;0;1;in;3020814571;1,72E+18;Belepotancocote;https://twitter.com/Belepotancocote/status/1715961260104442146
Sun Oct 22 05:19:57 +0000 2023;1,72E+18;Bakal capres PDIP Ganjar Pranowo bercerita tentang masa lalunya yang hidup serba kekurangan. Ganjar mengatakan jangan menantang dirinya jika berbicara soal penderitaan. #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/ghTLGz4xYB;0;1;0;6;in;1,65E+18;1,72E+18;BapakGanjarID;https://twitter.com/BapakGanjarID/status/1715961165476720978
Sun Oct 22 05:19:00 +0000 2023;1,72E+18;Mantap 👍🏻👍🏻 Pasangan Capres-Cawapres Ganjar Pranowo-Mahfud MD menegaskan komitmen untuk mencapai cita-cita Indonesia emas tahun 2045.  Ganjar-Mahfud sudah siap dengan berbagai macam strategi. 👉🏻 GASPOL (Gandakan anggaran, Sikat korupsi, dan Poles birokrasi dengan digitalisasi) 👍🏻… https://t.co/TuFiyMwMmD;0;0;39;91;in;382522068;1,72E+18;_Rizmaya__;https://twitter.com/_Rizmaya__/status/1715960925709345194
Sun Oct 22 05:15:43 +0000 2023;1,72E+18;Capres Ganjar Pranowo ditemani istri Siti Atikoh saat menjalani tes kesehatan di RSPAD Gatot Subroto #MahfudMD #GanjarMahfud2024 #GanjarPresiden #GanjarPranowo https://t.co/jaRAX0fOWy;0;0;0;0;in;9,44E+17;1,72E+18;inewsdotid;https://twitter.com/inewsdotid/status/1715960101528600727
Sun Oct 22 05:15:28 +0000 2023;1,72E+18;Bakal pasangan capres-cawapres, Ganjar Pranowo dan Mahfud MD, bakal menjalani pemeriksaan kesehatan di RSPAD hari ini, Minggu (22/10). Sebelum berangkat ke RSPAD, Mahfud mengaku optimistis dengan keadaan kesehatannya. Ia hanya sedikit batuk karena terlalu banyak berpidato.… https://t.co/mz2sYC2e16;0;30;8;34;in;7,60E+17;1,72E+18;kumparan;https://twitter.com/kumparan/status/1715960036332347576
Sun Oct 22 05:13:10 +0000 2023;1,72E+18;Capres 2024 @ganjarpranowo  beserta keluarganya Santai Untuk Makan Siang Bakmi Milenial di kawasan Jakarta Selatan.  #SahabatGanjar   #GanjarPranowo  #Ganjar   #GenerasiGotongRoyong  #GanjarPresiden   #GanjarUntukSemua https://t.co/kNZyMhfHGU;0;0;0;5;in;1,32E+18;1,72E+18;SETYAKI22965702;https://twitter.com/SETYAKI22965702/status/1715959456947966250
Sun Oct 22 05:12:12 +0000 2023;1,72E+18;@ganjarpranowo Kepemimpinan yang baik dimulai dengan kesehatan yang baik. Selamat kepada Pak Ganjar dan Pak Mahfud atas kesadaran mereka untuk menjalani pemeriksaan kesehatan, sebuah langkah penting dalam persiapan pencalonan capres dan cawapres.;0;0;0;0;in;8,14E+17;1,72E+18;angezles;https://twitter.com/angezles/status/1715959214601089276
Sun Oct 22 05:11:40 +0000 2023;1,72E+18;@ganjarpranowo Sangat mengapresiasi langkah transparansi dan tanggung jawab dari Pak Ganjar dan Pak Mahfud yang menjalani pemeriksaan kesehatan sebagai syarat pencalonan capres dan cawapres. Ini menunjukkan komitmen mereka untuk memberikan yang terbaik bagi bangsa ini.;0;0;0;0;in;1226321834;1,72E+18;stuzdent;https://twitter.com/stuzdent/status/1715959080236581171
Sun Oct 22 05:11:36 +0000 2023;1,72E+18;Ini ada pertanyaan anak muda keren pada capres @aniesbaswedan @ganjarpranowo @prabowo tentang politik dinasti.  Kira-kira pada mau jawab ngga ya?   #anies #Ganjar #Prabowo #Pemilu2024 https://t.co/OJ6IRLPVvL;0;0;0;0;in;198766973;1,72E+18;Chalid_Muhammad;https://twitter.com/Chalid_Muhammad/status/1715959063115378834
Sun Oct 22 05:10:11 +0000 2023;1,72E+18;Ini Respons Jokowi soal Ditanya Puan Dukung Capres Ganjar atau Tidak https://t.co/5Jh6OCgqlm;0;0;0;0;in;567966875;1,72E+18;lawjusticeco;https://twitter.com/lawjusticeco/status/1715958709296468370
Sun Oct 22 05:08:25 +0000 2023;1,72E+18;Sejumlah organ relawan untuk pasangan Ganjar Pranowo dan Mahfud MD di Bali menggelar konsolidasi usai pendaftaran pasangan bakal Capres-Cawapres itu ke Komisi Pemilihan Umum (KPU) RI  https://t.co/sJuAi62I1S;0;0;0;0;in;2655442453;1,72E+18;nusabalicom;https://twitter.com/nusabalicom/status/1715958264704430388
Sun Oct 22 05:07:01 +0000 2023;1,72E+18;Mbak Puan anak biologis dari Ibu Megawati seorang ketua partai besar yang telah mengantarkan @jokowi menjadi Presiden. Jiwa besar mbak Puan yang tidak memaksakan dirinya menjadi capres sangat saya apresiasi, dia berikan kesempatan pada Ganjar-mahfud untuk pilpres 2024. Lalu… https://t.co/EvoVx8kGPg;12;123;146;593;in;2695463725;1,72E+18;triwul82;https://twitter.com/triwul82/status/1715957910776545302
Sun Oct 22 05:06:35 +0000 2023;1,72E+18;@ch_chotimah2 @gibran_tweet Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024 #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/AnuKAWyOkb;0;0;0;0;in;1,36E+18;1,72E+18;ganjarismataram;https://twitter.com/ganjarismataram/status/1715957799681917109
Sun Oct 22 05:05:36 +0000 2023;1,72E+18;@ganjarpranowo Doa terbaik buat Calon Capres dan Cawapres Ganjar Mahfud semoga dipermudah langkahnya;0;0;0;0;in;1,69E+18;1,72E+18;cahayyasukma;https://twitter.com/cahayyasukma/status/1715957555833524695
Sun Oct 22 05:05:34 +0000 2023;1,72E+18;@narkosun @ridwankamil Sama, yg jadi capres juga harusnya mahmud. Karena ganjar ga punya kapasitas dan pasti disetir nenek tua;0;1;0;0;in;1,64E+18;1,72E+18;BaeOwn90;https://twitter.com/BaeOwn90/status/1715957546350207160
Sun Oct 22 05:05:11 +0000 2023;1,72E+18;@DoankWarto Dan sebagai pemilih yang baik pasti akan memilih capres yang baik. Ganjar+Mahfudz terbukti orang baik;0;0;0;0;in;1,49E+18;1,72E+18;fuadnoer12;https://twitter.com/fuadnoer12/status/1715957447352062006
Sun Oct 22 05:01:49 +0000 2023;1,72E+18;@KaredokLeunca__ @jokowi @gibran_tweet @prabowo Mestinya itu bukan nama yg disebut tapi jabatan. Presiden dukung semua capres cawapres. Jangan sampai Presiden dukung Capres Ganjar Pranowo. Gak boleh Presiden dukung Capres Prabowo. Gak bener Presiden dukung Capres Anies. Kalo Jokowi dukung capres Ganjar itu wajib. 🤣😂😅;0;1;0;1;in;2281270728;1,72E+18;sonnyprakosa7;https://twitter.com/sonnyprakosa7/status/1715956601142874263
Sun Oct 22 04:59:12 +0000 2023;1,72E+18;@amelcewaw @Miduk17 Baru (pura2) melek sama kebusukan Jokowi hanya karna gak mendukung capres mereka (Ganjar).  Kalo tadi Jokowi dukung Ganjar, mereka tetap pura2 buta ma kebusukan Jokowi.  Wkwkwk...;0;0;0;1;in;1,35E+18;1,72E+18;Edomusk;https://twitter.com/Edomusk/status/1715955943278838215
Sun Oct 22 04:57:23 +0000 2023;1,72E+18;Kisah yang penuh inspirasi ini dibagikan oleh Capres dari PDIP, Ganjar Pranowo, saat berpidato di Rapimnas PPP. Dalam pengakuannya, Ganjar mengungkapkan momen ketika seorang kiai memintanya untuk maju sebagai calon Presiden.  #SahabatGanjar #GanjarPranowo  #GanjarMahfud2024 https://t.co/5b8NFSSQa6;0;0;1;2;in;1,28E+18;1,72E+18;S1ny0Alit;https://twitter.com/S1ny0Alit/status/1715955487932592600
Sun Oct 22 04:57:06 +0000 2023;1,72E+18;@KakekHalal Skenario kah? Ganjar capres pdip.. gibran cawapres pdip... jokowi pdip..  buzzer nyerang prabowo.. gibran.. jokowi..  main 2 kaki kah?🤪🤪;0;0;0;1;in;160521383;1,72E+18;rullyharris;https://twitter.com/rullyharris/status/1715955414649671932
Sun Oct 22 04:56:29 +0000 2023;1,72E+18;Ini adalah kisah yang penuh inspirasi dan penting dalam perjalanan politik Ganjar Pranowo    Saat di Rapimnas PPP Ganjar mengungkapkan momen ketika seorang Kyai di Cirebon memintanya untuk maju sebagai Capres   #SahabatGanjar #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/A9bPeYpA6Y;0;0;11;24;in;1,30E+18;1,72E+18;OniMeniq74;https://twitter.com/OniMeniq74/status/1715955261486272777
Sun Oct 22 04:55:54 +0000 2023;1,72E+18;@UyokBack @Miduk17 Baru (pura2) melek sama kebusukan Jokowi hanya karna gak mendukung capres mereka (Ganjar).  Kalo tadi Jokowi dukung Ganjar, mereka tetap pura2 buta ma kebusukan Jokowi.  Wkwkwk....;0;0;0;0;in;1,35E+18;1,72E+18;Edomusk;https://twitter.com/Edomusk/status/1715955113427370296
Sun Oct 22 04:55:05 +0000 2023;1,72E+18;Sehat, kuat, satset, dekat dengan rakyat, bernyali, berpengalaman dan berprestasi. Sy jadi ingat dgn momen pak Jokowi dan pak JK dulu, tapi sy hrs akui cawapres Ganjar saat ini lbh baik.  InsyaAllah menang lagi.🙏  Momen Ganjar Mahfud Tes Kesehatan Capres-Cawapres di RSPAD… https://t.co/Iv53DGBBzf;5;55;207;906;in;154435354;1,72E+18;ch_chotimah2;https://twitter.com/ch_chotimah2/status/1715954909168972275
Sun Oct 22 04:48:33 +0000 2023;1,72E+18;@henrysubiakto Siapa tau MK mau bersihin namanya jadi di Terima gugatan maksimal capres 70thn  dan Koalisi gemuk bubar  ada yg ke ganjar dan ke Anies jadi capres cuma 2 ... Berandai andai aja;0;0;0;0;in;4642228093;1,72E+18;novfran10;https://twitter.com/novfran10/status/1715953263022067825
Sun Oct 22 04:48:07 +0000 2023;1,72E+18;Pakai Kimono, Ganjar dan Mahfud MD Siap Jalani Tes Kesehatan Capres Cawapres 2024   https://t.co/pHazo4UISr;0;0;0;0;in;3245861840;1,72E+18;kompastvjateng;https://twitter.com/kompastvjateng/status/1715953155635310613
Sun Oct 22 04:43:38 +0000 2023;1,72E+18;Kisah yang penuh inspirasi ini dibagikan oleh Capres dari PDIP, Ganjar Pranowo, saat berpidato di Rapimnas PPP. Dalam pengakuannya, Ganjar mengungkapkan momen ketika seorang kiai memintanya untuk maju sebagai calon Presiden. #SahabatGanjar #GanjarMahfud2024 https://t.co/whvFW9Jmpi;0;0;13;24;in;506059176;1,72E+18;Urrangawak;https://twitter.com/Urrangawak/status/1715952027191410973
Sun Oct 22 04:42:52 +0000 2023;1,72E+18;@VIVAcoid Sedikit diluar topik. Tapi sejauh pengamatan, media2 TV dan online cukup berimbang dlm memberitakan soal capres. Tp tdk dgn Mnc grup Hampir tidak ada berita diluar ganjar- mahfud. Baik itu saat daftar, MCU, bhkan rapimnas tdk mereka beritakan ( yg lain mlh break news). Fair kah? https://t.co/PBmmj9O0dL;0;4;0;1;in;45375864;1,72E+18;boby_baday;https://twitter.com/boby_baday/status/1715951834056257839
Sun Oct 22 04:40:54 +0000 2023;1,72E+18;@__AnakKolong 😁...prediksi lord alm lord rangga ..ganjar potensi presiden sedang anis dan prabowo cuma capres....rk bakal jadi mentri...( podcast lord rangga dgn jeri )..;0;0;0;1;in;1,12E+18;1,72E+18;kuncitrusss;https://twitter.com/kuncitrusss/status/1715951336062370117
Sun Oct 22 04:38:54 +0000 2023;1,72E+18;Pak Ganjar dan Pak Mahfud MD Tes Kesehatan di RSPAD Pertanyaan? Kalo ada Capres yang pernah menderita stroke dua x bakal lolos g y?  Maaf cuma neanya. Awikwik https://t.co/8HejMZ3Ryr;0;0;2;12;in;1,26E+18;1,72E+18;Gede_86;https://twitter.com/Gede_86/status/1715950834004230210
Sun Oct 22 04:38:16 +0000 2023;1,72E+18;"@__whiteenle @thien_ANANTA @Dharma_tc @Nafertiti6 @Bu_Ke_Siansu @K4maratih @aariejazz @AbankTho2 @NGM_007 @newIding30 @dinarArunika CaPres dan CaWaPres @ganjar_pranowo dan @mohmahfudmd mengucapkan Selamat Memperingati Hari Santri Nasional, 22.10.2023. Bukti Santri Cinta NKRI Harga Mati 🇮🇩""  #GanjarMahfud2024 #GerakanProGanMa2024 #DukunganTanpaKoma #GanjarMahfudLebihBaik #KomunitasNusantara #GanjarianSpartan https://t.co/BEo4umniU5""";0;0;0;2;in;1,59E+18;1,72E+18;Bram_AbuBakar;https://twitter.com/Bram_AbuBakar/status/1715950674700357819
Sun Oct 22 04:38:02 +0000 2023;1,72E+18;@kinqkelinqkinq Selamat Ganjar &amp  Mahfud Capres &amp  Cawapres 2024 - 2029;0;0;0;0;in;1,58E+18;1,72E+18;DebiCoklat;https://twitter.com/DebiCoklat/status/1715950617813016628
Sun Oct 22 04:37:52 +0000 2023;1,72E+18;𝐆𝐚𝐧𝐣𝐚𝐫-𝐌𝐚𝐡𝐟𝐮𝐝 𝐓𝐞𝐬𝐭 𝐊𝐞𝐬𝐞𝐡𝐚𝐭𝐚𝐧  ┏━ⒼⓂ━━━━━━━━ Pasangan calon presiden Ganjar Pranowo dan calon wakil presiden Mahfud MD menjalani tes kesehatan di RSPAD Gatot Soebroto sebagai syarat kelengkapan mendaftar sebagai capres dan cawapres untuk… https://t.co/S717oHu3tL;0;0;1;7;in;1,16E+18;1,72E+18;Eil_Thia;https://twitter.com/Eil_Thia/status/1715950573722472552
Sun Oct 22 04:37:49 +0000 2023;1,72E+18;𝐆𝐚𝐧𝐣𝐚𝐫-𝐌𝐚𝐡𝐟𝐮𝐝 𝐓𝐞𝐬𝐭 𝐊𝐞𝐬𝐞𝐡𝐚𝐭𝐚𝐧  ┏━ⒼⓂ━━━━━━━━ Pasangan calon presiden Ganjar Pranowo dan calon wakil presiden Mahfud MD menjalani tes kesehatan di RSPAD Gatot Soebroto sebagai syarat kelengkapan mendaftar sebagai capres dan cawapres untuk… https://t.co/noRBjh4UGg;0;0;8;27;in;1,16E+18;1,72E+18;Eil_Thia;https://twitter.com/Eil_Thia/status/1715950562095911208
Sun Oct 22 04:35:07 +0000 2023;1,72E+18;Pasangan Capres-Cawapres Ganjar Pranowo &amp  Mahfud MD berada di RSPAD tampaknya hanya ditemani oleh ibu Siti Atikoh.  Kesehatan menjadi salah satu syarat pelengkap berkas untuk mendaftar di KPU. https://t.co/7NLFukzebE;0;0;19;52;in;1,68E+18;1,72E+18;lolina_321lagi;https://twitter.com/lolina_321lagi/status/1715949880949297459
Sun Oct 22 04:32:01 +0000 2023;1,72E+18;@rizieqdivist kejutannya kemungkinan justru ke Capres, GP nya 2, Gibran Presiden &amp  Ganjar Presiden  krn besok paman beraksi lagi, putusan batas usia 70 tahun capres/cawapres  Gibran - Erick Gibran - AHY Gibran - Yusril Gibran - Airlangga  @gibran_tweet  asyik 💃🕺🎊😚;0;0;0;1;in;127851712;1,72E+18;kitabatik;https://twitter.com/kitabatik/status/1715949100557090843
Sun Oct 22 04:31:38 +0000 2023;1,72E+18;Kisah yang penuh inspirasi ini dibagikan oleh Capres dari PDIP, Ganjar Pranowo, saat berpidato di Rapimnas PPP. Dalam pengakuannya, Ganjar mengungkapkan momen ketika seorang kiai memintanya untuk maju sebagai calon Presiden.  Peristiwa ini terjadi di Cirebon, dan Ganjar… https://t.co/immClAdEoH;0;0;6;9;in;1,23E+18;1,72E+18;sahabatganjar;https://twitter.com/sahabatganjar/status/1715949004914368561
Sun Oct 22 04:31:33 +0000 2023;1,72E+18;Coba Tebak! Mana Jam Tangan Capres yang Paling Mahal Antara Ganjar, Anies hingga Prabowo? Mana yang Paling Gahar dan Mewah? https://t.co/10hurkvdja;0;0;2;0;in;1,69E+18;1,72E+18;sitnasmedia;https://twitter.com/sitnasmedia/status/1715948986912350615
Sun Oct 22 04:29:11 +0000 2023;1,72E+18;@PartaiSocmed Satu satunya pasangan capres cawapres yg tidak ada unsur PKS-nya cmn Ganjar Mahfud.;0;0;0;1;in;1,11E+18;1,72E+18;Agung_Bigdad;https://twitter.com/Agung_Bigdad/status/1715948387714166899
Sun Oct 22 04:27:42 +0000 2023;1,72E+18;Bakal capres Pilpres 2024 Ganjar Pranowo berencana mewujudkan idenya tentang peningkatan dana dari zakat, infak, dan sedekah (ZIS) untuk pemberdayaan umat Islam, terutama pengentasan kemiskinan.  Mantan gubernur Jawa Tengah (Jateng) itu menyampaikan hal tersebut saat menjadi… https://t.co/MIpjD5DYtN;0;0;8;9;in;1,64E+18;1,72E+18;Ganjar_Mahfud08;https://twitter.com/Ganjar_Mahfud08/status/1715948014538486117
Sun Oct 22 04:26:46 +0000 2023;1,72E+18;Bakal capres PDIP Ganjar Pranowo bercerita tentang masa lalunya yang hidup serba kekurangan. Ganjar mengatakan jangan menantang dirinya jika berbicara soal penderitaan.  Hal itu disampaikan Ganjar dalam pidatonya di acara Bimtek DPRD PPP di Ancol, Jakarta, Jumat (20/10/2023)… https://t.co/zxCuYthEnA;0;2;11;15;in;1,64E+18;1,72E+18;Ganjar_Mahfud08;https://twitter.com/Ganjar_Mahfud08/status/1715947780680855861
Sun Oct 22 04:22:48 +0000 2023;1,72E+18;Visi-Misi Capres yang menarik  Ganjar Yang paling menarik itu dia bahas mental health, yang mana ini adalah isu steategis dari anak muda  Anies Yang menarik itu dia secara spesifik bahas transisi energi melalui panas bumi. Keliatan pakai data dalam pembuatan visi-misi;0;1;0;1;in;1,66E+18;1,72E+18;kiyomatsu;https://twitter.com/kiyomatsu/status/1715946784311402602
Sun Oct 22 04:15:47 +0000 2023;1,72E+18;Selamat Ganjar dan Mahfud MD, Capres Cawapres Indonesia! https://t.co/DykB5wqSEp;0;0;0;0;in;1,62E+18;1,72E+18;hpurnama559;https://twitter.com/hpurnama559/status/1715945015917355169
Sun Oct 22 04:07:18 +0000 2023;1,72E+18;@Gus_Raharjo @puanmaharani_ri @PDI_Perjuangan Masalahnya, Mas Gibran sudah jadi Cawapres blm, kok pada Ribut sendiri. Ini politik mas, dg sikap, gaya Gibran itu semua org tertuju kpd beliau, itu artinya akan memudahkan PDIP jika nanti mas Gibran jadi Jurkam nya pak Ganjar. Ingat Gibran blm tentu mau jadi Capres nya Prabowo?;0;0;0;0;in;1,37E+18;1,72E+18;advo_irwansyah;https://twitter.com/advo_irwansyah/status/1715942880509084089
Sun Oct 22 04:05:39 +0000 2023;1,72E+18;workshop nasional ppp diselenggarakan utk konsolidasi pemenangan pemilu 2024. dalam acara tsb, ketua umum ppp juga mengajak capres ganjar pranowo dan anggota dprd serta seluruh yg hadir untuk ikut mendoakan para pejuang palestina #mottogp  #DIYjogja #jogja #yogyakarta #jogjahits https://t.co/R866Lj5mmx;0;0;0;0;in;1,70E+18;1,72E+18;nanddjun;https://twitter.com/nanddjun/status/1715942465969213792
Sun Oct 22 04:02:34 +0000 2023;1,72E+18;Bakal capres PDI Perjuangan, Ganjar Pranowo bercerita tentang masa lalu keluarganya yang pernah mengalami hidup kekurangan.   Pahitnya pengalaman masa remajanya membuat Ganjar tergerak untuk membantu rakyat agar dapat menikmati kesejahteraan  #SahabatGanjar #GanjarMahfud2024 https://t.co/tzJVVgGGwB;0;1;16;31;in;4200694752;1,72E+18;Ari3Pras;https://twitter.com/Ari3Pras/status/1715941692648665295
Sun Oct 22 04:00:55 +0000 2023;1,72E+18;Kalo pilihan capres hanya ada 2 calon antara Ganjar dan Gibran, saya bakal milih gibran sih. Ganjar banyak minusnya, gibran minusnya ya anaknya Jokowi.;0;0;0;0;in;281920672;1,72E+18;farukmuhamadc;https://twitter.com/farukmuhamadc/status/1715941277228040516
